Latitude: 45.15071  Longitude: -122.15329
X & Y on Lambert Conformal Conic: -1642357.73 500221.12
Tile: 12089
Elevation: 445 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1988,67,40489.49,1.52,325.88,0.00,11.92,-1.81,534.89
1988,68,40681.36,18.65,207.41,0.00,9.76,0.72,643.33
1988,69,40873.62,14.80,112.15,0.00,4.97,0.92,652.89
1988,70,41066.24,0.00,271.27,0.00,7.71,-0.92,571.19
1988,71,41259.17,0.00,339.29,0.00,10.65,-3.39,475.62
1988,72,41452.41,0.00,345.84,0.00,12.08,-2.83,495.75
1988,73,41645.91,0.00,350.45,0.00,14.12,-1.22,558.73
1988,74,41839.64,0.00,334.77,0.00,12.15,-0.93,570.79
1988,75,42033.57,0.00,356.19,0.00,13.29,-2.50,508.31
1988,76,42227.67,0.00,348.84,0.00,13.91,-0.79,576.63
1988,77,42421.93,0.00,361.94,0.00,17.47,0.37,627.20
1988,78,42616.29,0.00,361.83,0.00,20.21,2.56,734.04
1988,79,42810.74,0.00,364.97,0.00,19.79,2.07,708.84
1988,80,43005.25,9.71,201.99,0.00,13.19,3.88,806.15
1988,81,43199.79,7.39,118.32,0.00,8.58,3.84,803.95
1988,82,43394.32,18.55,184.23,0.00,10.00,2.35,723.41
1988,83,43588.83,14.54,92.36,0.00,5.80,2.45,728.26
1988,84,43783.28,27.33,124.80,0.00,5.94,1.38,674.83
1988,85,43977.65,8.57,209.89,0.00,12.08,3.72,797.21
1988,86,44171.90,31.89,210.60,0.00,8.40,0.40,628.47
1988,87,44366.01,5.67,184.34,0.00,6.22,-0.36,594.96
1988,88,44559.94,9.03,236.18,0.00,8.89,-0.09,606.58
1988,89,44753.67,12.41,156.51,0.00,6.18,0.99,656.05
1988,90,44947.17,0.81,277.63,0.00,8.54,1.28,669.77
1988,91,45140.40,0.00,401.66,0.00,15.25,0.72,643.21
1988,92,45333.34,4.18,306.77,0.00,17.13,1.71,690.92
1988,93,45525.96,25.99,149.14,0.00,10.05,4.97,870.38
1988,94,45718.22,15.21,122.44,0.00,6.75,2.78,745.59
1988,95,45910.09,3.55,201.44,0.00,7.97,1.06,659.45
1988,96,46101.54,1.08,363.89,0.00,13.06,2.09,710.22
1988,97,46292.53,23.55,218.70,0.00,10.34,2.75,744.23
1988,98,46483.03,5.12,220.25,0.00,7.39,-0.07,607.70
1988,99,46673.01,0.00,406.31,0.00,12.41,-0.78,577.07
1988,100,46862.43,0.00,443.22,0.00,19.22,1.21,666.58
1988,101,47051.25,0.00,439.82,0.00,23.95,5.16,881.76
1988,102,47239.44,0.00,442.16,0.00,24.26,4.90,866.01
1988,103,47426.96,0.00,440.65,0.00,25.75,6.27,952.49
1988,104,47613.76,5.64,230.76,0.00,14.79,6.26,951.53
1988,105,47799.82,1.96,151.10,0.00,10.29,6.66,978.40
1988,106,47985.08,4.75,260.17,0.00,15.61,6.08,939.99
1988,107,48169.51,3.81,143.87,0.00,12.06,7.60,1043.44
1988,108,48353.06,2.75,136.23,0.00,9.68,5.71,916.34
1988,109,48535.69,0.00,408.32,0.00,15.70,4.49,841.44
1988,110,48717.35,9.01,291.49,0.00,14.82,4.78,858.48
1988,111,48898.00,31.24,142.71,0.00,10.16,6.12,942.37
1988,112,49077.59,15.24,127.29,0.00,7.46,3.99,812.62
1988,113,49256.07,1.13,332.62,0.00,10.32,2.72,742.45
1988,114,49433.39,3.63,271.74,0.00,11.61,2.95,755.03
1988,115,49609.50,2.52,251.80,0.00,10.37,2.68,740.66
1988,116,49784.35,0.00,465.90,0.00,15.87,1.17,664.74
1988,117,49957.88,0.00,473.85,0.00,19.06,2.83,748.39
1988,118,50130.05,10.39,346.68,0.00,21.96,6.13,942.83
1988,119,50300.78,12.47,247.36,0.00,15.60,7.38,1027.99
1988,120,50470.04,19.50,197.04,0.00,8.77,2.78,745.84
1988,121,50637.75,15.59,228.63,0.00,7.34,0.46,631.56
1988,122,50803.87,3.30,271.40,0.00,8.84,0.43,629.99
1988,123,50968.32,7.68,208.38,0.00,7.88,1.83,697.07
1988,124,51131.05,4.69,226.12,0.00,8.86,2.15,713.00
1988,125,51291.99,1.28,393.69,0.00,10.74,1.12,662.30
1988,126,51451.09,2.51,272.21,0.00,11.65,3.10,762.90
1988,127,51608.27,2.23,236.90,0.00,9.90,2.84,748.89
1988,128,51763.47,1.32,437.77,0.00,15.60,3.75,798.74
1988,129,51916.62,4.54,262.69,0.00,12.58,4.49,841.65
1988,130,52067.66,0.00,442.18,0.00,16.04,4.42,837.22
1988,131,52216.52,0.00,497.09,0.00,25.99,7.27,1020.18
1988,132,52363.12,0.00,487.18,0.00,29.24,10.59,1276.33
1988,133,52507.40,6.51,358.99,0.00,23.13,8.08,1078.16
1988,134,52649.28,10.93,237.59,0.00,13.18,6.37,958.96
1988,135,52788.70,1.07,437.76,0.00,17.80,6.42,962.20
1988,136,52925.58,5.91,375.33,0.00,23.99,5.87,926.41
1988,137,53059.85,12.17,245.92,0.00,13.24,5.78,920.29
1988,138,53191.44,5.33,301.47,0.00,14.00,4.02,813.98
1988,139,53320.28,3.88,274.49,0.00,13.78,5.13,879.80
1988,140,53446.29,0.00,444.40,0.00,18.64,6.52,968.79
1988,141,53569.39,0.00,488.30,0.00,23.41,7.01,1001.75
1988,142,53689.52,0.00,507.41,0.00,30.67,8.16,1083.94
1988,143,53806.61,0.00,431.18,0.00,19.90,7.31,1023.09
1988,144,53920.57,0.00,424.59,0.00,15.21,3.34,776.12
1988,145,54031.35,0.00,475.88,0.00,19.82,4.28,828.85
1988,146,54138.86,0.00,436.86,0.00,18.37,5.46,900.25
1988,147,54243.05,1.47,454.74,0.00,17.86,4.14,821.28
1988,148,54343.83,11.62,264.37,0.00,16.46,7.30,1022.02
1988,149,54441.14,21.39,171.34,0.00,11.82,6.42,962.14
1988,150,54534.92,9.64,219.44,0.00,10.65,3.62,791.37
1988,151,54625.09,3.33,259.96,0.00,12.33,3.63,792.14
1988,152,54711.60,19.39,164.29,0.00,11.55,6.41,961.31
1988,153,54794.38,9.21,211.12,0.00,12.31,5.54,905.40
1988,154,54873.37,12.50,313.69,0.00,18.16,6.39,959.92
1988,155,54948.52,4.98,269.49,0.00,14.81,5.54,905.64
1988,156,55019.76,2.36,230.01,0.00,13.66,6.09,940.28
1988,157,55087.04,3.71,219.87,0.00,12.68,5.52,904.33
1988,158,55150.31,4.20,273.18,0.00,15.09,5.76,919.22
1988,159,55209.52,3.17,228.36,0.00,14.09,6.63,976.16
1988,160,55264.63,2.61,300.96,0.00,16.50,5.79,921.46
1988,161,55315.59,7.92,261.04,0.00,15.06,6.52,968.57
1988,162,55362.35,1.62,394.31,0.00,16.91,7.01,1002.24
1988,163,55404.89,0.00,496.16,0.00,20.54,4.96,869.67
1988,164,55443.16,0.00,497.82,0.00,20.66,4.60,847.90
1988,165,55477.14,0.00,522.20,0.00,26.61,5.50,902.59
1988,166,55506.79,0.00,494.32,0.00,30.52,11.44,1350.60
1988,167,55532.10,0.00,449.71,0.00,26.70,12.19,1419.46
1988,168,55553.04,0.00,441.22,0.00,24.62,10.90,1303.07
1988,169,55569.59,1.46,417.15,0.00,22.96,10.58,1275.56
1988,170,55581.74,0.00,342.60,0.00,20.90,11.66,1370.53
1988,171,55589.48,0.00,486.04,0.00,25.62,8.63,1118.97
1988,172,55592.81,0.00,473.82,0.00,24.54,8.98,1145.84
1988,173,55591.71,0.00,484.55,0.00,27.23,9.98,1225.87
1988,174,55586.20,0.00,419.68,0.00,24.23,11.65,1370.06
1988,175,55576.27,0.00,403.20,0.00,21.91,10.48,1267.29
1988,176,55561.94,0.00,517.80,0.00,28.20,6.56,971.72
1988,177,55543.21,0.00,449.78,0.00,25.13,10.65,1282.04
1988,178,55520.10,0.00,295.36,0.00,17.99,10.34,1255.42
1988,179,55492.64,0.00,297.16,0.00,17.03,9.35,1174.53
1988,180,55460.84,5.41,215.11,0.00,15.15,7.81,1058.42
1988,181,55424.73,0.00,392.38,0.00,17.28,6.40,960.65
1988,182,55384.34,0.00,491.91,0.00,22.39,4.97,869.93
1988,183,55339.70,0.00,466.50,0.00,23.52,7.48,1034.94
1988,184,55290.85,0.00,326.24,0.00,19.36,10.18,1242.06
1988,185,55237.83,0.00,303.90,0.00,16.84,8.56,1113.70
1988,186,55180.69,1.67,383.33,0.00,17.53,6.41,961.26
1988,187,55119.46,8.50,161.57,0.00,13.27,7.62,1044.97
1988,188,55054.19,0.00,447.95,0.00,20.62,5.96,932.40
1988,189,54984.94,0.00,491.36,0.00,27.94,7.99,1071.76
1988,190,54911.76,0.00,465.59,0.00,28.73,10.63,1279.77
1988,191,54834.70,0.00,451.49,0.00,27.37,10.39,1259.43
1988,192,54753.82,0.00,432.60,0.00,24.51,9.10,1154.92
1988,193,54669.19,0.00,247.34,0.00,17.09,9.90,1218.82
1988,194,54580.85,6.31,122.25,0.00,15.58,11.08,1319.35
1988,195,54488.88,2.93,135.27,0.00,15.84,11.01,1312.72
1988,196,54393.35,0.00,357.10,0.00,20.50,10.14,1238.64
1988,197,54294.31,0.00,383.27,0.00,21.35,9.95,1223.34
1988,198,54191.83,0.00,444.33,0.00,23.66,8.91,1140.33
1988,199,54085.99,0.00,461.45,0.00,25.01,8.71,1125.51
1988,200,53976.85,0.00,501.60,0.00,31.47,8.40,1101.54
1988,201,53864.48,0.00,481.73,0.00,35.15,12.77,1475.06
1988,202,53748.96,0.00,461.71,0.00,33.88,13.95,1592.43
1988,203,53630.36,0.00,433.52,0.00,27.38,11.58,1363.74
1988,204,53508.74,0.00,441.93,0.00,26.48,10.18,1242.49
1988,205,53384.19,0.00,465.01,0.00,27.04,8.62,1118.39
1988,206,53256.77,0.00,461.05,0.00,30.60,11.53,1359.20
1988,207,53126.56,0.00,459.83,0.00,35.49,14.28,1627.43
1988,208,52993.64,0.00,441.86,0.00,35.23,15.46,1755.77
1988,209,52858.06,0.00,408.76,0.00,28.52,12.76,1473.26
1988,210,52719.91,0.00,420.73,0.00,26.95,10.47,1266.89
1988,211,52579.26,0.00,422.81,0.00,28.13,11.07,1318.23
1988,212,52436.18,0.00,435.10,0.00,28.77,10.55,1263.74
1988,213,52290.74,0.00,368.27,0.00,23.00,9.75,1206.77
1988,214,52143.02,0.00,335.82,0.00,21.22,9.53,1189.52
1988,215,51993.07,0.00,437.37,0.00,26.45,8.15,1062.38
1988,216,51840.98,0.00,446.23,0.00,31.83,11.09,1253.52
1988,217,51686.80,0.00,426.75,0.00,32.12,12.50,1390.38
1988,218,51530.61,0.00,357.81,0.00,24.29,10.35,1256.49
1988,219,51372.47,0.00,330.54,0.00,20.34,8.26,1091.46
1988,220,51212.45,0.00,404.32,0.00,22.85,6.65,977.45
1988,221,51050.61,0.00,426.56,0.00,27.46,8.77,1096.62
1988,222,50887.02,0.00,404.76,0.00,27.04,9.86,1202.77
1988,223,50721.74,0.00,343.94,0.00,23.94,10.49,1268.63
1988,224,50554.83,0.00,241.46,0.00,18.97,10.23,1246.78
1988,225,50386.34,0.00,325.56,0.00,22.65,9.87,1216.47
1988,226,50216.34,0.00,222.88,0.00,18.24,10.12,1237.60
1988,227,50044.89,0.00,289.79,0.00,21.40,10.33,1254.82
1988,228,49872.04,0.00,242.48,0.00,18.85,9.97,1224.73
1988,229,49697.85,0.00,276.93,0.00,21.93,11.47,1353.38
1988,230,49522.37,0.00,261.64,0.00,20.69,11.16,1325.86
1988,231,49345.65,0.00,376.84,0.00,23.32,8.23,1033.07
1988,232,49167.75,0.00,407.30,0.00,24.81,7.42,943.48
1988,233,48988.71,0.00,350.71,0.00,21.43,7.90,1048.50
1988,234,48808.59,0.00,448.45,0.00,28.50,5.93,804.84
1988,235,48627.44,0.00,431.83,0.00,32.79,10.51,1091.82
1988,236,48445.29,0.00,423.72,0.00,35.81,13.19,1297.33
1988,237,48262.20,0.00,380.17,0.00,30.16,12.90,1367.69
1988,238,48078.21,0.00,394.61,0.00,28.67,10.55,1160.36
1988,239,47893.36,0.00,388.06,0.00,28.29,10.56,1132.57
1988,240,47707.70,0.00,401.07,0.00,31.77,12.29,1123.85
1988,241,47521.27,0.00,401.20,0.00,33.20,13.31,1130.37
1988,242,47334.11,0.00,324.08,0.00,24.00,10.74,1115.25
1988,243,47146.25,0.00,359.23,0.00,22.27,7.20,750.47
1988,244,46957.74,0.00,418.07,0.00,28.75,7.79,593.71
1988,245,46768.62,0.00,418.54,0.00,34.57,12.70,624.69
1988,246,46578.92,0.00,409.07,0.00,38.33,16.86,723.93
1988,247,46388.68,0.00,379.96,0.00,34.53,16.42,761.20
1988,248,46197.93,0.00,360.76,0.00,31.21,14.76,691.30
1988,249,46006.70,0.00,349.01,0.00,28.47,12.96,590.99
1988,250,45815.04,0.00,368.75,0.00,26.24,9.43,430.96
1988,251,45622.98,0.00,281.41,0.00,21.63,10.29,600.56
1988,252,45430.54,0.00,389.96,0.00,26.08,7.00,361.16
1988,253,45237.76,0.00,344.23,0.00,21.61,6.48,347.81
1988,254,45044.67,0.00,277.64,0.00,17.59,6.32,349.51
1988,255,44851.30,0.00,381.08,0.00,23.70,4.50,300.27
1988,256,44657.68,0.00,352.28,0.00,26.41,9.30,426.82
1988,257,44463.85,0.00,372.08,0.00,29.79,9.97,448.14
1988,258,44269.82,0.00,350.09,0.00,27.79,9.75,440.89
1988,259,44075.64,0.00,267.39,0.00,17.88,5.87,366.01
1988,260,43881.33,0.00,217.37,0.00,15.68,6.20,469.97
1988,261,43686.92,0.00,228.46,0.00,15.73,5.68,431.59
1988,262,43492.44,18.08,264.43,0.00,21.09,2.40,258.94
1988,263,43297.91,20.54,158.38,0.00,14.79,5.24,815.15
1988,264,43103.37,1.39,158.37,0.00,14.56,7.60,1043.17
1988,265,42908.84,0.00,286.77,0.00,19.38,5.33,730.50
1988,266,42714.36,0.00,284.56,0.00,18.31,4.54,703.04
1988,267,42519.95,0.00,283.68,0.00,18.58,4.70,712.07
1988,268,42325.63,0.00,287.24,0.00,21.83,7.34,825.67
1988,269,42131.45,1.05,135.77,0.00,15.97,10.11,1236.54
1988,270,41937.43,10.67,91.59,0.00,15.66,10.55,1273.11
1988,271,41743.59,0.00,161.12,0.00,14.90,8.15,1083.51
1988,272,41549.97,0.00,317.53,0.00,22.38,5.01,706.97
1988,273,41356.60,0.00,308.55,0.00,26.38,8.85,905.85
1988,274,41163.51,0.00,287.50,0.00,26.59,10.98,1083.63
1988,275,40970.73,0.00,297.28,0.00,29.71,12.45,1152.95
1988,276,40778.29,0.00,278.22,0.00,26.65,11.55,1148.34
1988,277,40586.22,0.00,238.16,0.00,21.32,9.81,1121.17
1988,278,40394.55,0.00,250.20,0.00,20.56,8.36,948.67
1988,279,40203.33,0.00,185.08,0.00,20.37,11.92,1355.80
1988,280,40012.57,0.00,255.76,0.00,23.03,10.01,1034.68
1988,281,39822.33,0.00,226.98,0.00,21.70,10.65,1151.16
1988,282,39632.62,0.00,262.40,0.00,25.86,11.51,1111.98
1988,283,39443.50,0.00,269.55,0.00,26.86,11.35,1080.98
1988,284,39254.98,0.00,271.73,0.00,26.27,10.15,1001.41
1988,285,39067.13,0.00,164.56,0.00,17.21,9.70,1202.52
1988,286,38879.96,0.00,217.78,0.00,19.13,8.51,973.41
1988,287,38693.52,1.30,148.81,0.00,16.58,10.04,1230.89
1988,288,38507.86,2.62,73.93,0.00,14.49,10.49,1268.33
1988,289,38323.00,0.00,127.45,0.00,16.89,11.50,1356.26
1988,290,38139.01,1.01,150.65,0.00,19.00,12.35,1434.70
1988,291,37955.91,0.00,192.20,0.00,19.08,10.08,1188.36
1988,292,37773.76,2.67,158.94,0.00,17.84,7.91,1065.48
1988,293,37592.59,1.59,186.88,0.00,17.45,8.80,1132.36
1988,294,37412.46,0.00,222.64,0.00,20.27,8.44,1037.29
1988,295,37233.42,3.13,155.63,0.00,18.71,8.47,1106.97
1988,296,37055.51,0.00,208.97,0.00,15.90,5.39,895.88
1988,297,36878.79,0.00,225.67,0.00,17.41,4.94,849.71
1988,298,36703.30,0.00,221.10,0.00,17.85,5.60,893.92
1988,299,36529.10,0.00,214.90,0.00,19.49,7.14,994.08
1988,300,36356.24,0.89,189.25,0.00,13.01,3.19,767.94
1988,301,36184.78,0.00,213.65,0.00,14.36,1.75,692.80
1988,302,36014.77,0.00,203.64,0.00,14.10,2.50,730.88
1988,303,35846.27,0.00,214.72,0.00,16.30,2.85,749.30
1988,304,35679.35,0.00,204.60,0.00,19.03,6.30,954.36
1988,305,35514.06,0.00,200.08,0.00,18.41,6.19,947.16
1988,306,35350.45,12.43,111.35,0.00,12.47,5.28,889.32
1988,307,35188.60,25.03,103.92,0.00,12.72,6.09,940.26
1988,308,35028.57,22.06,70.39,0.00,11.26,7.05,1004.84
1988,309,34870.42,10.82,85.46,0.00,11.87,6.63,976.31
1988,310,34714.22,25.68,118.12,0.00,14.48,6.55,971.12
1988,311,34560.03,8.30,80.51,0.00,8.85,4.08,817.61
1988,312,34407.92,6.83,107.31,0.00,9.25,2.55,733.89
1988,313,34257.96,9.48,103.35,0.00,9.66,3.34,776.20
1988,314,34110.22,11.45,98.89,0.00,9.43,3.54,787.17
1988,315,33964.76,13.81,79.81,0.00,8.44,3.88,806.39
1988,316,33821.67,9.35,110.96,0.00,10.18,3.23,769.79
1988,317,33681.00,8.32,106.83,0.00,9.33,2.65,738.96
1988,318,33542.84,5.84,97.59,0.00,7.73,1.74,692.20
1988,319,33407.24,5.70,87.58,0.00,7.74,2.43,727.23
1988,320,33274.30,8.33,88.55,0.00,8.55,3.07,761.40
1988,321,33144.07,19.44,72.05,0.00,7.82,3.55,787.84
1988,322,33016.64,10.98,75.30,0.00,6.77,2.33,722.41
1988,323,32892.06,1.14,112.53,0.00,7.23,1.94,702.23
1988,324,32770.43,12.30,96.91,0.00,6.22,0.16,617.87
1988,325,32651.81,10.35,91.65,0.00,8.13,2.44,727.76
1988,326,32536.27,34.65,84.52,0.00,8.71,3.58,789.09
1988,327,32423.88,41.07,108.76,0.00,10.70,3.31,774.46
1988,328,32314.72,13.56,93.09,0.00,6.71,1.03,658.04
1988,329,32208.85,32.07,67.86,0.00,3.26,-0.45,591.06
1988,330,32106.36,16.07,66.05,0.00,4.55,0.96,654.46
1988,331,32007.29,4.84,98.12,0.00,6.15,0.23,620.90
1988,332,31911.73,34.11,106.46,0.00,7.60,0.79,646.52
1988,333,31819.74,6.33,94.80,0.00,7.22,1.64,687.35
1988,334,31731.38,0.00,148.29,0.00,9.05,0.86,649.94
1988,335,31646.72,0.00,156.63,0.00,10.60,0.53,634.71
1988,336,31565.82,0.00,154.49,0.00,10.97,1.04,658.46
1988,337,31488.73,0.00,135.16,0.00,9.41,2.33,722.53
1988,338,31415.53,0.00,150.71,0.00,11.36,1.35,673.56
1988,339,31346.25,0.00,151.45,0.00,11.01,0.18,618.88
1988,340,31280.96,6.81,112.27,0.00,9.93,1.06,659.59
1988,341,31219.70,8.88,93.96,0.00,10.42,3.99,812.20
1988,342,31162.53,0.00,116.10,0.00,10.44,4.32,831.55
1988,343,31109.48,5.25,105.11,0.00,9.61,1.63,687.18
1988,344,31060.61,2.87,102.66,0.00,11.97,4.05,816.04
1988,345,31015.94,0.00,131.50,0.00,12.35,4.13,820.24
1988,346,30975.53,0.00,129.54,0.00,12.08,4.05,815.84
1988,347,30939.39,5.21,108.88,0.00,13.61,3.87,805.51
1988,348,30907.56,3.49,94.30,0.00,9.38,2.38,724.79
1988,349,30880.06,0.00,106.57,0.00,4.41,-1.18,560.27
1988,350,30856.93,0.00,137.14,0.00,6.94,-2.40,511.90
1988,351,30838.17,0.00,127.50,0.00,8.53,0.43,630.04
1988,352,30823.81,0.00,138.81,0.00,9.85,-0.51,588.59
1988,353,30813.85,11.70,113.82,0.00,8.01,-3.46,473.21
1988,354,30808.31,4.80,91.33,0.00,6.29,-0.75,578.26
1988,355,30807.19,13.18,58.23,0.00,4.03,0.18,618.71
1988,356,30810.48,14.02,64.33,0.00,3.97,-0.33,596.33
1988,357,30818.19,13.89,69.49,0.00,4.63,-0.06,608.24
1988,358,30830.32,8.73,65.34,0.00,4.38,0.06,613.20
1988,359,30846.84,7.20,55.89,0.00,2.56,-1.02,566.77
1988,360,30867.75,0.00,104.63,0.00,2.94,-2.75,498.79
1988,361,30893.03,0.00,118.21,0.00,3.11,-3.79,461.44
1988,362,30922.65,0.00,116.87,0.00,2.76,-3.96,455.68
1988,363,30956.60,2.11,108.25,0.00,4.14,-5.18,415.66
1988,364,30994.85,15.99,103.00,0.00,5.83,-2.54,506.67
1988,365,31037.36,11.84,82.48,0.00,6.66,0.87,650.37
1989,1,31084.31,4.49,81.27,0.00,5.48,0.41,629.23
1989,2,31135.25,5.36,75.95,0.00,6.87,2.22,716.88
1989,3,31190.35,1.73,124.20,0.00,10.02,3.25,771.32
1989,4,31249.55,11.90,82.40,0.00,6.67,1.58,684.67
1989,5,31312.82,8.64,55.76,0.00,2.60,-0.49,589.30
1989,6,31380.09,4.14,67.22,0.00,2.30,-1.47,548.51
1989,7,31451.32,5.17,68.46,0.00,1.96,-1.86,532.82
1989,8,31526.46,19.58,93.66,0.00,4.66,-1.10,563.68
1989,9,31605.44,53.03,106.45,0.00,8.13,0.95,654.00
1989,10,31688.21,11.72,66.03,0.00,4.24,0.64,639.72
1989,11,31774.71,2.70,73.40,0.00,4.43,0.39,628.14
1989,12,31864.88,11.08,113.83,0.00,7.72,-0.05,608.55
1989,13,31958.65,14.20,85.41,0.00,3.74,-1.02,566.76
1989,14,32055.96,12.21,64.62,0.00,1.96,-1.39,551.52
1989,15,32156.73,10.04,71.28,0.00,4.20,0.46,631.45
1989,16,32260.91,2.40,86.20,0.00,7.30,2.55,733.68
1989,17,32368.41,3.45,58.04,0.00,7.33,4.35,833.23
1989,18,32479.18,1.43,114.74,0.00,8.66,3.82,802.71
1989,19,32593.14,0.00,173.44,0.00,11.76,0.91,652.12
1989,20,32710.22,7.76,136.05,0.00,10.02,-0.10,606.36
1989,21,32830.34,13.07,75.74,0.00,4.58,0.82,648.22
1989,22,32953.44,6.19,99.73,0.00,3.12,-2.07,524.85
1989,23,33079.44,0.00,172.61,0.00,2.50,-5.95,391.85
1989,24,33208.27,0.00,160.08,0.00,2.56,-4.47,438.38
1989,25,33339.85,0.00,186.35,0.00,8.20,-2.29,516.18
1989,26,33474.12,3.60,155.29,0.00,10.82,-2.08,524.36
1989,27,33611.00,0.00,172.59,0.00,7.22,-0.52,588.01
1989,28,33750.41,0.00,198.79,0.00,9.94,-1.72,538.56
1989,29,33892.29,0.00,192.73,0.00,10.85,0.87,650.39
1989,30,34036.56,13.83,148.69,0.00,11.87,2.50,731.33
1989,31,34183.16,13.19,148.33,0.00,8.06,-0.73,579.13
1989,32,34332.01,6.06,134.89,6.06,-1.25,-6.99,361.73
1989,33,34483.05,0.00,146.13,6.06,-11.37,-15.65,180.69
1989,34,34636.19,0.00,132.54,6.06,-14.47,-18.18,146.03
1989,35,34791.39,0.00,226.47,6.06,-8.79,-17.17,159.04
1989,36,34948.57,0.00,257.86,6.06,-1.60,-14.74,194.85
1989,37,35107.66,0.00,254.01,6.06,1.34,-10.70,270.37
1989,38,35268.60,0.00,245.89,6.06,2.62,-7.96,335.59
1989,39,35431.32,0.00,221.06,6.06,1.10,-6.90,364.31
1989,40,35595.77,0.00,243.62,5.60,4.97,-4.90,424.32
1989,41,35761.88,0.00,203.17,4.42,3.69,-3.20,482.35
1989,42,35929.59,1.62,232.47,2.37,7.64,-1.13,562.42
1989,43,36098.84,5.30,145.42,0.25,5.17,-0.94,570.13
1989,44,36269.58,0.00,108.27,0.00,2.26,-1.17,560.84
1989,45,36441.74,0.00,194.27,0.00,4.95,-2.24,518.18
1989,46,36615.27,6.11,187.62,0.00,6.15,-4.87,425.39
1989,47,36790.12,28.53,118.75,0.00,3.92,-1.32,554.48
1989,48,36966.22,17.17,102.92,0.00,5.25,0.86,650.07
1989,49,37143.54,6.23,126.21,0.00,4.88,-0.51,588.29
1989,50,37322.02,3.73,122.68,0.00,5.52,0.45,630.91
1989,51,37501.61,2.74,150.80,0.00,8.70,2.01,706.16
1989,52,37682.25,3.50,150.56,0.00,8.29,1.73,691.79
1989,53,37863.92,10.44,123.47,0.00,7.43,2.47,729.26
1989,54,38046.54,5.14,186.47,0.00,9.74,0.85,649.59
1989,55,38230.09,0.00,261.53,0.00,8.96,-0.96,569.39
1989,56,38414.52,0.00,273.31,0.00,10.10,-0.66,581.96
1989,57,38599.78,0.00,289.41,0.00,10.12,-2.46,509.72
1989,58,38785.83,1.60,205.37,0.00,5.42,-0.68,581.08
1989,59,38972.63,0.00,270.14,0.00,9.86,0.28,623.38
1989,60,39160.15,15.49,177.49,0.00,5.38,-1.62,542.27
1989,61,39348.34,6.18,109.85,0.00,0.91,-2.79,497.36
1989,62,39537.16,0.00,278.15,0.00,3.70,-5.29,412.09
1989,63,39726.57,7.98,184.66,0.00,3.53,-3.50,471.62
1989,64,39916.55,43.11,206.23,0.00,8.46,-0.10,606.06
1989,65,40107.05,15.27,221.67,0.00,10.95,1.07,659.73
1989,66,40298.05,4.40,211.74,0.00,8.76,0.15,617.47
1989,67,40489.49,4.33,241.22,0.00,12.60,1.12,662.41
1989,68,40681.36,10.80,237.14,0.00,13.83,2.97,755.93
1989,69,40873.62,3.87,218.03,0.00,13.67,4.74,856.02
1989,70,41066.24,8.45,187.98,0.00,11.99,5.19,883.82
1989,71,41259.17,16.95,174.01,0.00,9.83,3.87,805.39
1989,72,41452.41,12.72,109.25,0.00,3.90,0.61,638.14
1989,73,41645.91,6.44,220.91,0.00,8.19,0.21,620.15
1989,74,41839.64,6.50,231.99,0.00,11.02,2.15,713.18
1989,75,42033.57,11.11,175.40,0.00,7.42,1.74,692.67
1989,76,42227.67,9.52,209.51,0.00,8.55,1.50,680.62
1989,77,42421.93,3.96,219.30,0.00,10.42,2.81,747.49
1989,78,42616.29,0.00,319.20,0.00,10.93,1.90,700.32
1989,79,42810.74,12.12,290.76,0.00,16.01,-0.18,602.63
1989,80,43005.25,8.54,218.01,0.00,10.12,2.48,729.84
1989,81,43199.79,1.17,251.49,0.00,8.23,2.03,706.82
1989,82,43394.32,3.29,279.87,0.00,13.75,1.31,671.28
1989,83,43588.83,15.82,196.52,0.00,9.94,3.39,778.72
1989,84,43783.28,7.85,188.07,0.00,9.04,2.98,756.56
1989,85,43977.65,7.19,211.81,0.00,7.84,0.98,655.51
1989,86,44171.90,11.94,182.79,0.00,8.55,2.97,755.85
1989,87,44366.01,11.18,207.69,0.00,8.99,2.61,736.86
1989,88,44559.94,7.01,218.20,0.00,8.16,1.44,677.68
1989,89,44753.67,8.14,199.92,0.00,6.92,1.09,660.61
1989,90,44947.17,4.77,257.40,0.00,10.31,1.87,698.68
1989,91,45140.40,13.63,188.85,0.00,6.90,1.49,680.26
1989,92,45333.34,9.30,224.36,0.00,7.33,0.71,643.11
1989,93,45525.96,3.61,275.87,0.00,9.97,0.75,644.92
1989,94,45718.22,8.00,227.87,0.00,9.06,2.36,723.62
1989,95,45910.09,0.00,411.54,0.00,18.73,5.75,918.69
1989,96,46101.54,0.00,429.81,0.00,20.97,4.98,870.77
1989,97,46292.53,0.00,422.10,0.00,19.06,5.24,886.83
1989,98,46483.03,0.00,443.87,0.00,18.71,1.86,698.38
